,date,Open,Low,High,Close,Volume,macd,macd_signal
14168,2022-02-14 13:15:00,440.85,439.71,441.07,439.95,2481405,-1.0739755662741572,-1.5744353391468437
14169,2022-02-14 13:30:00,439.94,438.92,440.0499,439.27,3232620,-1.0775187690596795,-1.475052025129411
14170,2022-02-14 13:45:00,439.26,436.15,439.4401,436.24,7435427,-1.3097247681758404,-1.441986573738697
14171,2022-02-14 14:00:00,436.26,435.34,436.84,436.2801,5896624,-1.4735280464785205,-1.4482948682866617
14172,2022-02-14 14:15:00,436.2626,435.645,438.78,437.49,5152138,-1.4885553665563975,-1.456346967940609
14173,2022-02-14 14:30:00,437.48,436.57,438.41,437.51,5366021,-1.4817698724116894,-1.4614315488348253
14174,2022-02-14 14:45:00,437.5,436.93,438.88,438.08,4043428,-1.4140972502480054,-1.4519646891174613
14175,2022-02-14 15:00:00,438.1,436.83,438.8,438.6,3440269,-1.3034808397180768,-1.4222679192375844
14176,2022-02-14 15:15:00,438.62,437.29,439.47,438.51,4074009,-1.2091405654884397,-1.3796424484877556
14177,2022-02-14 15:30:00,438.505,438.28,439.87,439.62,3807878,-1.0329008570124074,-1.310294130192686
14178,2022-02-14 15:45:00,439.61,438.39,440.2,439.06,13004950,-0.9277227280693978,-1.2337798497680283
14179,2022-02-15 09:30:00,443.73,443.45,445.61,445.04,6207726,-0.3577088352728879,-1.0585656468690003
14180,2022-02-15 09:45:00,445.03,443.7,445.78,444.03,3814313,0.012389899371385127,-0.8443745376209233
14181,2022-02-15 10:00:00,444.04,443.5,444.5,443.99,3156629,0.2990212168348876,-0.6156953867297611
14182,2022-02-15 10:15:00,443.99,443.77,444.98,444.97,3004092,0.5983589018352973,-0.37288452901674946
14183,2022-02-15 10:30:00,444.97,444.61,445.58,445.52,2401542,0.8699384681251559,-0.1243199295883684
14184,2022-02-15 10:45:00,445.525,445.28,445.92,445.52,2653795,1.0728006529035383,0.11510418691001294
14185,2022-02-15 11:00:00,445.51,445.33,445.99,445.55,2317940,1.2219057759874659,0.33646450472550354
14186,2022-02-15 11:15:00,445.56,444.76,445.73,444.98,2766354,1.2793310914977951,0.5250378220799619
14187,2022-02-15 11:30:00,444.99,444.9667,445.9,445.33,2089155,1.337663391780893,0.6875629360201481
14188,2022-02-15 11:45:00,445.33,445.13,445.76,445.6,1596489,1.3896597707287697,0.8279823029618725
14189,2022-02-15 12:00:00,445.61,444.79,445.91,444.8245,1631728,1.3526978480158505,0.9329254119726682
14190,2022-02-15 12:15:00,444.83,443.85,444.915,444.34,1951319,1.269674143918678,1.00027515836187
14191,2022-02-15 12:30:00,444.36,443.95,444.59,444.16,1617321,1.175798886931716,1.0353799040758394
14192,2022-02-15 12:45:00,444.145,443.18,444.23,443.8618,1970867,1.065062444711998,1.0413164122030711
14193,2022-02-15 13:00:00,443.87,443.76,444.57,444.47,1409363,1.0146830390445416,1.0359897375713651
14194,2022-02-15 13:15:00,444.465,444.21,445.49,445.38,1776593,1.0362412478344822,1.0360400396239886
14195,2022-02-15 13:30:00,445.38,445.13,445.6,445.32,1431770,1.0365362405008227,1.0361392797993556
14196,2022-02-15 13:45:00,445.34,445.2428,445.6,445.49,1171301,1.0385162348633799,1.0366146708121606
14197,2022-02-15 14:00:00,445.495,444.46,445.6,444.9601,2756330,0.9859613445792093,1.0264840055655704
14198,2022-02-15 14:15:00,444.97,444.71,445.535,445.34,1597303,0.9638552471249113,1.0139582538774388
14199,2022-02-15 14:30:00,445.34,444.65,445.59,445.57,1746261,0.9538991280694518,1.0019464287158415
14200,2022-02-15 14:45:00,445.56,444.86,445.73,445.35,1794296,0.9176782470082117,0.9850927923743156
14201,2022-02-15 15:00:00,445.35,445.24,445.97,445.705,2074111,0.9071612803987819,0.969506489979209
14202,2022-02-15 15:15:00,445.7,445.27,445.89,445.59,2068262,0.879409682281505,0.9514871284396682
14203,2022-02-15 15:30:00,445.6,443.86,445.61,444.9,7809007,0.7926024794000455,0.9197101986317437
14204,2022-02-15 15:45:00,444.9,444.2586,446.28,446.07,14790525,0.8088919645567216,0.8975465518167394
14205,2022-02-16 09:30:00,443.93,443.79,444.81,443.87,4669408,0.6369376641575286,0.8454247742848973
14206,2022-02-16 09:45:00,443.88,442.42,444.63,442.77,4448965,0.4072077973016235,0.7577813788882426
14207,2022-02-16 10:00:00,442.77,442.32,443.42,442.99,3438301,0.2401293227301835,0.6542509676566308
14208,2022-02-16 10:15:00,442.96,442.25,443.32,443.29,2369607,0.13042249139664364,0.5494852724046334
14209,2022-02-16 10:30:00,443.29,442.87,443.59,443.39,2361694,0.050960757543919044,0.44978036943249056
14210,2022-02-16 10:45:00,443.38,442.8,443.59,443.0,2199671,-0.042987447127529776,0.3512268061204865
14211,2022-02-16 11:00:00,443.03,442.89,443.71,443.35,1537169,-0.0881834770310661,0.263344749490176
14212,2022-02-16 11:15:00,443.35,442.761,443.76,443.67,1887584,-0.09706146653348924,0.19126350628544295
14213,2022-02-16 11:30:00,443.66,442.98,443.67,443.21,1496359,-0.13960619943100028,0.1250895651421543
14214,2022-02-16 11:45:00,443.23,443.11,443.73,443.62,1687620,-0.138641460824374,0.07234335994884863
14215,2022-02-16 12:00:00,443.61,443.39,443.97,443.5,1303051,-0.1458783013939069,0.02869902768029753
14216,2022-02-16 12:15:00,443.53,443.25,443.5888,443.305,1112444,-0.16544131549937902,-0.010129040955637776
14217,2022-02-16 12:30:00,443.3,441.94,443.305,442.8032,2430116,-0.2189127218156841,-0.05188577712764705
14218,2022-02-16 12:45:00,442.8,442.72,443.2099,442.88,1308361,-0.2521850461738495,-0.09194563093688754
14219,2022-02-16 13:00:00,442.86,442.52,443.03,442.9912,1254904,-0.2665085476376703,-0.12685821427704408
14220,2022-02-16 13:15:00,443.0,442.89,443.36,443.07,935491,-0.2684074898371023,-0.15516806938905572
14221,2022-02-16 13:30:00,443.08,442.5435,443.1,442.7,952931,-0.29635215976730933,-0.18340488746470646
14222,2022-02-16 13:45:00,442.71,442.5,443.18,442.97,1404157,-0.2933304378064463,-0.20538999753305445
14223,2022-02-16 14:00:00,442.9603,442.02,444.96,443.83,6931733,-0.21901620620968743,-0.20811523926838107
14224,2022-02-16 14:15:00,443.83,443.83,446.29,446.175,4524322,0.02876863286144271,-0.16073846484241633
14225,2022-02-16 14:30:00,446.18,445.48,447.21,445.8,4762565,0.19265967620361835,-0.09005883663320938
14226,2022-02-16 14:45:00,445.81,445.29,446.59,446.58,2247108,0.3810910101474292,0.004171132722918344
14227,2022-02-16 15:00:00,446.6,446.33,447.68,446.94,4131769,0.5530974283637988,0.11395639185109445
14228,2022-02-16 15:15:00,446.93,446.6099,447.46,447.41,2577569,0.7190500645349402,0.2349751263878636
14229,2022-02-16 15:30:00,447.415,446.47,447.49,447.22,3802829,0.825718938292539,0.3531238887687987
14230,2022-02-16 15:45:00,447.22,446.26,448.055,446.61,8294043,0.8512205466405476,0.45274322034314846
14231,2022-02-17 09:30:00,443.22,442.42,443.8,443.04,5361761,0.5767135953846037,0.4775372953514395
14232,2022-02-17 09:45:00,443.08,440.54,443.15,440.7899,5398572,0.1755766552793716,0.41714516733702595
14233,2022-02-17 10:00:00,440.77,440.32,441.66,441.59,4139063,-0.0768796556894813,0.31834020273172453
14234,2022-02-17 10:15:00,441.59,439.89,441.6697,440.02,3659854,-0.3990391055289706,0.1748643410795855
14235,2022-02-17 10:30:00,440.01,439.8,440.65,440.58,2981066,-0.6022234140297087,0.019446790057726662
14236,2022-02-17 10:45:00,440.54,439.86,441.15,440.92,4212776,-0.7274279473105594,-0.12992815741593056
14237,2022-02-17 11:00:00,440.9,440.63,441.57,441.385,2322903,-0.7801388728460665,-0.2599703005019578
14238,2022-02-17 11:15:00,441.38,441.09,441.84,441.48,2264053,-0.8049677874640224,-0.3689697978943708
14239,2022-02-17 11:30:00,441.47,440.95,441.55,441.21,2084015,-0.8367856802562983,-0.46253297436675633
14240,2022-02-17 11:45:00,441.21,441.09,442.12,441.2,1881205,-0.8529759303897322,-0.5406215655713515
14241,2022-02-17 12:00:00,441.21,440.72,441.66,441.12,1702456,-0.8623218422562218,-0.6049616209083256
14242,2022-02-17 12:15:00,441.08,441.01,441.61,441.42,3015388,-0.8358854844051393,-0.6511463936076884
14243,2022-02-17 12:30:00,441.41,441.17,441.85,441.43,1271657,-0.8048497569217261,-0.681887066270496
14244,2022-02-17 12:45:00,441.44,440.77,441.48,441.15,1229953,-0.7936981213501895,-0.7042492772864348
14245,2022-02-17 13:00:00,441.14,440.42,441.27,440.68,1713139,-0.8134089695906823,-0.7260812157472845
14246,2022-02-17 13:15:00,440.68,440.2,440.94,440.475,2031924,-0.835935600325115,-0.7480520926628506
14247,2022-02-17 13:30:00,440.46,440.06,440.9,440.22,1342319,-0.8644002187030537,-0.7713217178708912
14248,2022-02-17 13:45:00,440.23,439.97,440.44,440.33,1796481,-0.8680759143700811,-0.7906725571707293
14249,2022-02-17 14:00:00,440.32,439.395,446.5652,439.77,2301483,-0.905735494572184,-0.8136851446510203
14250,2022-02-17 14:15:00,439.77,439.0101,439.99,439.17,1952237,-0.972782339521757,-0.8455045836251677
14251,2022-02-17 14:30:00,439.17,438.51,439.33,438.52,2432462,-1.0660779321230507,-0.8896192533247443
14252,2022-02-17 14:45:00,438.52,438.295,439.05,438.38,2582299,-1.1381918245357383,-0.9393337675669431
14253,2022-02-17 15:00:00,438.36,437.12,438.61,437.27,3672466,-1.2702674744369915,-1.005520508940953
14254,2022-02-17 15:15:00,437.28,436.91,438.0,437.65,4198707,-1.3289561747933476,-1.070207642111432
14255,2022-02-17 15:30:00,437.65,437.09,438.69,438.04,5426459,-1.3286814394624002,-1.1219024015816257
14256,2022-02-17 15:45:00,438.04,436.42,438.54,437.11,17641927,-1.387512556345996,-1.1750244325344998
14257,2022-02-18 09:30:00,437.33,435.97,437.86,436.0357,6014778,-1.5034923481340456,-1.240718015654409
14258,2022-02-18 09:45:00,436.03,435.91,438.66,438.36,4417180,-1.3918116454251503,-1.2709367416085573
14259,2022-02-18 10:00:00,438.39,437.12,438.4999,437.835,3197501,-1.3303317598791864,-1.2828157452626832
14260,2022-02-18 10:15:00,437.86,436.71,438.66,436.87,3237384,-1.3439833394670586,-1.2950492641035583
14261,2022-02-18 10:30:00,436.87,435.42,436.87,436.16,11281673,-1.396001148665846,-1.3152396410160159
14262,2022-02-18 10:45:00,436.13,435.21,436.29,435.47,3039590,-1.475889732526241,-1.3473696593180609
14263,2022-02-18 11:00:00,435.48,433.5915,435.5,434.4414,5496565,-1.603714808399502,-1.3986386891343492
14264,2022-02-18 11:15:00,434.44,434.12,435.6,435.04,3452158,-1.637835140683137,-1.4464779794441067
14265,2022-02-18 11:30:00,435.03,434.54,435.5899,434.74,2566359,-1.6698344307550883,-1.4911492697063031
14266,2022-02-18 11:45:00,434.74,432.88,435.19,433.21,2593933,-1.7979269294638698,-1.5525048016578165
14267,2022-02-18 12:00:00,433.19,432.84,434.34,433.95,2503334,-1.818763765438348,-1.605756594413923
14268,2022-02-18 12:15:00,433.97,433.71,435.04,434.08,2693974,-1.8039918988606587,-1.64540365530327
14269,2022-02-18 12:30:00,434.06,432.59,434.58,432.87,4481009,-1.8683844034068215,-1.6899998049239806
14270,2022-02-18 12:45:00,432.87,432.41,433.26,432.48,2646783,-1.9286533525138339,-1.7377305144419513
14271,2022-02-18 13:00:00,432.49,432.23,432.86,432.335,2155844,-1.9654606106174697,-1.783276533677055
14272,2022-02-18 13:15:00,432.32,431.82,433.27,432.56,3235531,-1.9539510765320074,-1.8174114422480456
14273,2022-02-18 13:30:00,432.56,432.4,433.53,433.24,2156287,-1.868421372316618,-1.8276134282617602
14274,2022-02-18 13:45:00,433.22,433.19,434.36,433.95,2449757,-1.7234801924063845,-1.8067867810906852
14275,2022-02-18 14:00:00,433.94,433.705,434.5414,434.0899,2837799,-1.5791213740446892,-1.7612536996814863
14276,2022-02-18 14:15:00,434.09,433.97,436.38,436.2,4125685,-1.2796969850258506,-1.6649423567503594
14277,2022-02-18 14:30:00,436.2,435.29,437.08,435.31,3744573,-1.1015189368198435,-1.5522576727642563
14278,2022-02-18 14:45:00,435.325,434.74,436.87,436.6648,4217965,-0.8412926148713495,-1.410064661185675
14279,2022-02-18 15:00:00,436.64,435.25,437.4095,435.6,4144998,-0.7127655237165413,-1.2706048336918483
14280,2022-02-18 15:15:00,435.6,434.2,435.88,434.3157,4036086,-0.7063962582964791,-1.1577631186127744
14281,2022-02-18 15:30:00,434.31,432.8,435.12,434.995,11497965,-0.6391668194825684,-1.0540438587867333
14282,2022-02-18 15:45:00,435.01,433.67,435.56,434.27,12000761,-0.6370449877111923,-0.9706440845716252
14283,2022-02-22 09:30:00,431.89,430.49,432.97,432.34,8357657,-0.7820829259221114,-0.9329318528417224
14284,2022-02-22 09:45:00,432.35,432.15,435.3,434.19,4692383,-0.7392256646808164,-0.8941906152095412
14285,2022-02-22 10:00:00,434.19,432.88,434.37,434.2099,3643321,-0.6956363498657083,-0.8544797621407747
14286,2022-02-22 10:15:00,434.2,433.94,435.48,435.42,3194958,-0.5570255037870879,-0.7949889104700374
14287,2022-02-22 10:30:00,435.44,432.68,435.5,433.28,3483471,-0.6127916442806054,-0.7585494572321511
14288,2022-02-22 10:45:00,433.28,431.67,433.58,431.78,2923233,-0.7691578039916749,-0.7606711265840558
14289,2022-02-22 11:00:00,431.79,431.32,432.45,431.53,2530920,-0.9028445923238451,-0.7891058197320138
14290,2022-02-22 11:15:00,431.55,430.93,432.41,431.36,3147153,-1.0108573798510747,-0.833456131755826
14291,2022-02-22 11:30:00,431.37,430.87,432.06,431.49,2653310,-1.0735926705934844,-0.8814834395233577
14292,2022-02-22 11:45:00,431.49,430.41,432.42,431.2404,2559950,-1.130420688461811,-0.9312708893110485
14293,2022-02-22 12:00:00,431.24,430.87,431.93,431.035,1907881,-1.178446962421674,-0.9807061039331737
14294,2022-02-22 12:15:00,431.0,430.27,431.05,430.4591,2012245,-1.2485855307672296,-1.034281989299985
14295,2022-02-22 12:30:00,430.45,429.82,430.67,430.05,2391933,-1.321943263450862,-1.0918142441301604
14296,2022-02-22 12:45:00,430.02,429.23,430.19,429.44,2341564,-1.4130133587050295,-1.1560540670451342
14297,2022-02-22 13:00:00,429.45,428.89,430.09,429.609,2353383,-1.4547803751154902,-1.2157993286592055
14298,2022-02-22 13:15:00,429.6,428.23,429.62,428.81,2047403,-1.5346630190255155,-1.2795720667324675
14299,2022-02-22 13:30:00,428.8,427.86,429.27,427.91,2332860,-1.6515549705900412,-1.3539686475039823
14300,2022-02-22 13:45:00,427.9,426.77,428.1,427.3199,2885854,-1.7713893489315637,-1.4374527877894985
14301,2022-02-22 14:00:00,427.29,425.86,427.3,426.92,3983599,-1.8769907638837253,-1.525360383008344
14302,2022-02-22 14:15:00,426.92,426.11,428.8,428.21,6598314,-1.8354307241581296,-1.587374451238301
14303,2022-02-22 14:30:00,428.15,427.49,429.4513,427.84,5299695,-1.8114685195393463,-1.6321932648985102
14304,2022-02-22 14:45:00,427.84,427.31,431.7799,430.94,5881865,-1.5247577493162225,-1.6107061617820528
14305,2022-02-22 15:00:00,430.95,430.9,432.72,432.02,5572174,-1.196596801143528,-1.5278842896543479
14306,2022-02-22 15:15:00,432.0,430.66,432.88,431.66,4389799,-0.954572163103478,-1.413221864344174
14307,2022-02-22 15:30:00,431.63,430.1,431.8,430.35,4668997,-0.8585748294469795,-1.3022924573647352
14308,2022-02-22 15:45:00,430.32,428.05,430.32,429.65,16413866,-0.8294193705485213,-1.2077178400014925
14309,2022-02-23 09:30:00,432.66,432.03,433.26,432.26,5877123,-0.5889195737415207,-1.0839581867494983
14310,2022-02-23 09:45:00,432.31,431.0,433.14,431.16,4672943,-0.48153176058809777,-0.9634729015172183
14311,2022-02-23 10:00:00,431.1675,429.46,431.17,430.3,3724182,-0.4605124567146959,-0.8628808125567138
14312,2022-02-23 10:15:00,430.32,428.13,430.32,428.36,4017146,-0.5935541706974732,-0.8090154841848658
14313,2022-02-23 10:30:00,428.36,427.79,429.47,428.2,4010924,-0.7037885144652023,-0.7879700902409331
14314,2022-02-23 10:45:00,428.17,427.68,428.67,428.14,2587474,-0.7869203961696485,-0.7877601514266762
14315,2022-02-23 11:00:00,428.14,426.85,428.47,427.36,3426504,-0.9053066807395567,-0.8112694572892524
14316,2022-02-23 11:15:00,427.36,426.61,427.62,427.11,2891411,-1.007685602488209,-0.8505526863290438
14317,2022-02-23 11:30:00,427.12,426.71,428.32,427.46,4086873,-1.0484931838868192,-0.890140785840599
14318,2022-02-23 11:45:00,427.46,427.19,429.12,428.81,2649764,-0.9608239877303504,-0.9042774262185493
14319,2022-02-23 12:00:00,428.83,428.18,429.29,428.68,2251648,-0.8915581048415788,-0.9017335619431552
14320,2022-02-23 12:15:00,428.69,428.68,430.21,430.09,2712452,-0.7146511241756457,-0.8643170743896534
14321,2022-02-23 12:30:00,430.11,428.77,430.26,429.2222,2368644,-0.6371308273668888,-0.8188798249851006
14322,2022-02-23 12:45:00,429.2201,427.65,429.44,428.02,2987736,-0.6650367962220116,-0.7881112192324828
14323,2022-02-23 13:00:00,428.01,426.0,428.02,426.08,2928657,-0.8340795148837401,-0.7973048783627343
14324,2022-02-23 13:15:00,426.07,425.57,426.63,425.72,3758390,-0.9857331603892021,-0.834990534768028
14325,2022-02-23 13:30:00,425.73,425.05,426.46,426.31,3259531,-1.0462511657238451,-0.8772426609591915
14326,2022-02-23 13:45:00,426.3,425.62,427.28,426.16,2831892,-1.0937082791259058,-0.9205357845925344
14327,2022-02-23 14:00:00,426.16,425.18,426.64,425.67,2945993,-1.1575141853056152,-0.9679314647351506
14328,2022-02-23 14:15:00,425.65,424.15,426.24,424.4,3959660,-1.2956240641038903,-1.0334699846088986
14329,2022-02-23 14:30:00,424.415,423.03,424.76,423.235,3449106,-1.4819993359360524,-1.1231758548743294
14330,2022-02-23 14:45:00,423.27,423.19,424.28,423.6101,4107752,-1.5812084596116733,-1.2147823758217982
14331,2022-02-23 15:00:00,423.62,422.18,423.8,422.82,4558480,-1.703944856113992,-1.312614871880237
14332,2022-02-23 15:15:00,422.83,422.36,423.89,423.66,4946279,-1.71367912851764,-1.3928277232077177
14333,2022-02-23 15:30:00,423.64,422.21,423.85,422.26,7269236,-1.8134575000188988,-1.476953678569954
14334,2022-02-23 15:45:00,422.24,421.35,422.7,421.97,21143557,-1.8940991586022733,-1.560382774576418
14335,2022-02-24 09:30:00,411.02,410.64,414.14,412.79,14797985,-2.668002461952767,-1.781906712051688
14336,2022-02-24 09:45:00,412.795,412.19,415.93,415.72,10553924,-3.0102001786866026,-2.027565405378671
14337,2022-02-24 10:00:00,415.71,413.11,416.5,416.32,9649011,-3.196136279504458,-2.2612795802038286
14338,2022-02-24 10:15:00,416.32,415.17,418.14,415.43,9736433,-3.3763866573018504,-2.484300995623433
14339,2022-02-24 10:30:00,415.45,414.42,416.84,415.65,7716894,-3.4615812648946758,-2.679757049477682
14340,2022-02-24 10:45:00,415.65,415.46,417.97,417.07,7613038,-3.3756046040070373,-2.818926560383553
14341,2022-02-24 11:00:00,417.06,416.23,419.0,418.62,6887275,-3.1461288200750346,-2.8843670123218494
14342,2022-02-24 11:15:00,418.62,417.44,419.48,417.7272,5666446,-3.001707293403797,-2.907835068538239
14343,2022-02-24 11:30:00,417.7,416.42,418.3973,416.7,5694337,-2.936290914463086,-2.9135262377232087
14344,2022-02-24 11:45:00,416.6901,416.07,418.79,418.69,4919135,-2.692830322250643,-2.869387054628696
14345,2022-02-24 12:00:00,418.67,416.17,418.7926,416.26,4540827,-2.6652434728277967,-2.828558338268516
14346,2022-02-24 12:15:00,416.24,415.34,416.74,416.4699,4408476,-2.59651253982895,-2.7821491785806027
14347,2022-02-24 12:30:00,416.46,415.4,417.94,417.46,4582256,-2.434091295572557,-2.712537601978994
14348,2022-02-24 12:45:00,417.45,416.28,417.78,416.4273,3431679,-2.3614798786130677,-2.642326057305809
14349,2022-02-24 13:00:00,416.41,415.74,417.97,417.82,3574436,-2.1665805647147067,-2.5471769587875888
14350,2022-02-24 13:15:00,417.83,416.45,418.25,416.53,3585100,-2.092097278159372,-2.4561610226619455
14351,2022-02-24 13:30:00,416.54,416.44,419.03,418.04,4470232,-1.8894440219903004,-2.3428176225276167
14352,2022-02-24 13:45:00,418.05,417.5046,421.4,418.98,8525238,-1.6341522227468204,-2.2010845425714574
